0.1380343437,2.0480625000,2.3079375000,1.7848125000,2.4198750000
0.2378792763,2.0508750000,2.3060625000,1.7838750000,2.4221250000
0.3378911018,2.0503125000,2.3085000000,1.7855625000,2.4200625000
0.4375727177,2.0512500000,2.3066250000,1.7844375000,2.4228750000
0.5373365879,2.0506875000,2.3086875000,1.7861250000,2.4210000000
0.6377589703,2.0512500000,2.3068125000,1.7850000000,2.4236250000
0.7373139858,2.0508750000,2.3090625000,1.7865000000,2.4213750000
0.8375012875,2.0520000000,2.3071875000,1.7853750000,2.4238125000
0.9380369186,2.0506875000,2.3098125000,1.7866875000,2.4210000000
1.0374410152,2.0521875000,2.3077500000,1.7859375000,2.4243750000
1.1374919415,2.0512500000,2.3103750000,1.7866875000,2.4219375000
1.2375888824,2.0523750000,2.3075625000,1.7853750000,2.4243750000
1.3375966549,2.0510625000,2.3103750000,1.7866875000,2.4221250000
1.4375870228,2.0523750000,2.3081250000,1.7857500000,2.4245625000
1.5384943485,2.0512500000,2.3105625000,1.7872500000,2.4225000000
1.6381843090,2.0525625000,2.3085000000,1.7863125000,2.4249375000
1.7380199432,2.0516250000,2.3111250000,1.7874375000,2.4230625000
1.8384268284,2.0523750000,2.3088750000,1.7866875000,2.4255000000
1.9381399155,2.0521875000,2.3113125000,1.7878125000,2.4232500000
2.0381236076,2.0531250000,2.3090625000,1.7870625000,2.4255000000
2.1381473541,2.0523750000,2.3115000000,1.7880000000,2.4230625000
2.2381825447,2.0533125000,2.3092500000,1.7872500000,2.4256875000
2.3377716541,2.0529375000,2.3120625000,1.7887500000,2.4236250000
2.4379117489,2.0533125000,2.3096250000,1.7878125000,2.4258750000
2.5374674797,2.0529375000,2.3122500000,1.7889375000,2.4238125000
2.6374554634,2.0540625000,2.3098125000,1.7880000000,2.4264375000
2.7377460003,2.0536875000,2.3120625000,1.7891250000,2.4262500000
2.8373148441,2.0540625000,2.3122500000,1.7889375000,2.4264375000
2.9373664856,2.0542500000,2.3122500000,1.7889375000,2.4266250000
3.0374789238,2.0544375000,2.3120625000,1.7891250000,2.4264375000
3.1376481056,2.0540625000,2.3122500000,1.7891250000,2.4262500000
3.2374632359,2.0538750000,2.3122500000,1.7887500000,2.4264375000
3.3376319408,2.0533125000,2.3122500000,1.7891250000,2.4264375000
3.4372398853,2.0548125000,2.3122500000,1.7893125000,2.4266250000
3.5374829769,2.0546250000,2.3120625000,1.7893125000,2.4266250000
3.6376492977,2.0542500000,2.3118750000,1.7895000000,2.4264375000
3.7373514175,2.0548125000,2.3120625000,1.7895000000,2.4262500000
3.8371984959,2.0548125000,2.3124375000,1.7893125000,2.4266250000
3.9373261929,2.0550000000,2.3118750000,1.7893125000,2.4262500000
4.0373411179,2.0550000000,2.3122500000,1.7893125000,2.4264375000
4.1375255585,2.0550000000,2.3120625000,1.7895000000,2.4262500000
4.2373120785,2.0538750000,2.3122500000,1.7895000000,2.4262500000
4.3374576569,2.0548125000,2.3120625000,1.7891250000,2.4258750000
4.4375898838,2.0548125000,2.3120625000,1.7889375000,2.4255000000
4.5377440453,2.0538750000,2.3115000000,1.7889375000,2.4253125000
4.6375246048,2.0542500000,2.3115000000,1.7889375000,2.4256875000
4.7374887466,2.0542500000,2.3116875000,1.7889375000,2.4258750000
4.8375036716,2.0544375000,2.3116875000,1.7891250000,2.4258750000
4.9375641346,2.0546250000,2.3115000000,1.7891250000,2.4260625000
5.0376880169,2.0548125000,2.3116875000,1.7891250000,2.4260625000
6.6953811646,2.0536875000,2.3081250000,1.7859375000,2.4217500000
6.7338976860,2.0538750000,2.3083125000,1.7861250000,2.4213750000
6.7722527981,2.0536875000,2.3083125000,1.7861250000,2.4217500000
6.8109478951,2.0535000000,2.3083125000,1.7863125000,2.4217500000
6.8497703075,2.0536875000,2.3079375000,1.7857500000,2.4215625000
6.8882207870,2.0538750000,2.3081250000,1.7863125000,2.4211875000
6.9273128510,2.0536875000,2.3075625000,1.7863125000,2.4213750000
6.9661700726,2.0535000000,2.3071875000,1.7861250000,2.4217500000
7.0047323704,2.0538750000,2.3079375000,1.7859375000,2.4215625000
7.0434401035,2.0535000000,2.3081250000,1.7857500000,2.4215625000
7.0818066597,2.0536875000,2.3081250000,1.7859375000,2.4217500000
7.1202437878,2.0535000000,2.3083125000,1.7859375000,2.4215625000
7.1591196060,2.0536875000,2.3077500000,1.7861250000,2.4213750000
7.1977820396,2.0536875000,2.3079375000,1.7859375000,2.4211875000
7.2369375229,2.0535000000,2.3079375000,1.7861250000,2.4211875000
7.2754149437,2.0536875000,2.3079375000,1.7859375000,2.4215625000
7.3140304089,2.0536875000,2.3077500000,1.7859375000,2.4215625000
7.3525595665,2.0535000000,2.3079375000,1.7855625000,2.4215625000
7.3909926414,2.0535000000,2.3081250000,1.7857500000,2.4211875000
7.4295730591,2.0535000000,2.3079375000,1.7859375000,2.4211875000
7.4683656693,2.0536875000,2.3079375000,1.7859375000,2.4213750000
7.5070676804,2.0536875000,2.3079375000,1.7855625000,2.4211875000
7.5455596447,2.0535000000,2.3077500000,1.7857500000,2.4208125000
7.5840337276,2.0536875000,2.3079375000,1.7857500000,2.4213750000
7.6225976944,2.0533125000,2.3081250000,1.7855625000,2.4215625000
7.6623790264,2.0531250000,2.3077500000,1.7851875000,2.4208125000
7.7382433414,2.0531250000,2.3071875000,1.7850000000,2.4204375000
7.8377377987,2.0523750000,2.3073750000,1.7851875000,2.4206250000
7.9374399185,2.0527500000,2.3077500000,1.7853750000,2.4210000000
8.0376458168,2.0529375000,2.3079375000,1.7853750000,2.4211875000
8.1376576424,2.0523750000,2.3073750000,1.7855625000,2.4215625000
8.2380971909,2.0531250000,2.3083125000,1.7855625000,2.4215625000
8.3373894691,2.0531250000,2.3085000000,1.7857500000,2.4219375000
8.4374322891,2.0533125000,2.3086875000,1.7857500000,2.4221250000
8.5373663902,2.0533125000,2.3088750000,1.7859375000,2.4223125000
8.6376004219,2.0533125000,2.3090625000,1.7861250000,2.4225000000
8.7377405167,2.0531250000,2.3094375000,1.7866875000,2.4228750000
8.8373777866,2.0536875000,2.3098125000,1.7865000000,2.4230625000
8.9374754429,2.0538750000,2.3098125000,1.7865000000,2.4230625000
9.0388689041,2.0525625000,2.3071875000,1.7855625000,2.4215625000
9.1374421120,2.0531250000,2.3105625000,1.7859375000,2.4240000000
9.2381515503,2.0523750000,2.3098125000,1.7868750000,2.4240000000
9.3377583027,2.0544375000,2.3111250000,1.7874375000,2.4243750000
9.4375803471,2.0540625000,2.3113125000,1.7865000000,2.4241875000
9.5376465321,2.0553750000,2.3101875000,1.7876250000,2.4240000000
9.6378040314,2.0551875000,2.3118750000,1.7874375000,2.4240000000
9.7376477718,2.0563125000,2.3116875000,1.7876250000,2.4247500000
9.8374006748,2.0566875000,2.3126250000,1.7880000000,2.4251250000
9.9377760887,2.0568750000,2.3131875000,1.7880000000,2.4251250000
10.0376706123,2.0576250000,2.3137500000,1.7880000000,2.4251250000
10.1377608776,2.0580000000,2.3141250000,1.7880000000,2.4255000000
10.2374305725,2.0583750000,2.3146875000,1.7880000000,2.4255000000
10.3376529217,2.0589375000,2.3154375000,1.7881875000,2.4256875000
10.4377756119,2.0593125000,2.3161875000,1.7881875000,2.4256875000
10.5380141735,2.0595000000,2.3171250000,1.7883750000,2.4258750000
10.6373057365,2.0606250000,2.3180625000,1.7881875000,2.4260625000
10.7374441624,2.0611875000,2.3186250000,1.7883750000,2.4262500000
10.8376202583,2.0613750000,2.3197500000,1.7881875000,2.4266250000
10.9378471375,2.0619375000,2.3201250000,1.7880000000,2.4260625000
11.0375611782,2.0626875000,2.3212500000,1.7880000000,2.4260625000
11.1377942562,2.0636250000,2.3223750000,1.7880000000,2.4264375000
11.2375791073,2.0643750000,2.3235000000,1.7883750000,2.4268125000
11.3376932144,2.0653125000,2.3246250000,1.7885625000,2.4268125000
11.4380216599,2.0655000000,2.3263125000,1.7885625000,2.4273750000
11.5380575657,2.0671875000,2.3274375000,1.7887500000,2.4275625000
11.6381855011,2.0681250000,2.3289375000,1.7889375000,2.4277500000
11.7385139465,2.0686875000,2.3300625000,1.7891250000,2.4277500000
11.8378846645,2.0700000000,2.3315625000,1.7893125000,2.4275625000
11.9375669956,2.0713125000,2.3334375000,1.7896875000,2.4281250000
12.0375049114,2.0722500000,2.3351250000,1.7896875000,2.4285000000
12.1379208565,2.0728125000,2.3366250000,1.7896875000,2.4288750000
12.2384457588,2.0745000000,2.3381250000,1.7895000000,2.4288750000
12.3378338814,2.0752500000,2.3400000000,1.7898750000,2.4290625000
12.4378449917,2.0767500000,2.3413125000,1.7902500000,2.4292500000
12.5375359058,2.0776875000,2.3433750000,1.7902500000,2.4294375000
12.6377224922,2.0782500000,2.3452500000,1.7900625000,2.4301875000
12.7376015186,2.0803125000,2.3469375000,1.7902500000,2.4303750000
12.8373453617,2.0812500000,2.3486250000,1.7904375000,2.4305625000
12.9373631477,2.0825625000,2.3505000000,1.7906250000,2.4281250000
13.0372488499,2.0838750000,2.3506875000,1.7896875000,2.4313125000
13.1375217438,2.0844375000,2.3550000000,1.7910000000,2.4294375000
13.2377526760,2.0861250000,2.3544375000,1.7898750000,2.4318750000
13.3372025490,2.0870625000,2.3591250000,1.7915625000,2.4300000000
13.4372918606,2.0893125000,2.3585625000,1.7906250000,2.4326250000
13.5375607014,2.0893125000,2.3632500000,1.7917500000,2.4307500000
13.6373128891,2.0921250000,2.3630625000,1.7906250000,2.4331875000
13.7371914387,2.0925000000,2.3675625000,1.7921250000,2.4315000000
13.8374526501,2.0949375000,2.3670000000,1.7913750000,2.4339375000
13.9372556210,2.0953125000,2.3718750000,1.7923125000,2.4320625000
14.0377237797,2.0977500000,2.3713125000,1.7917500000,2.4345000000
14.1377863884,2.0970000000,2.3756250000,1.7925000000,2.4316875000
14.2374293804,2.0998125000,2.3756250000,1.7915625000,2.4346875000
14.3376445770,2.1003750000,2.3805000000,1.7928750000,2.4326250000
14.4377446175,2.1026250000,2.3803125000,1.7921250000,2.4354375000
14.5376887321,2.1033750000,2.3850000000,1.7932500000,2.4331875000
14.6378052235,2.1058125000,2.3850000000,1.7921250000,2.4360000000
14.7376894951,2.1065625000,2.3896875000,1.7936250000,2.4341250000
14.8377892971,2.1090000000,2.3895000000,1.7926875000,2.4367500000
14.9377260208,2.1097500000,2.3940000000,1.7940000000,2.4343125000
15.0386583805,2.1118125000,2.3938125000,1.7930625000,2.4373125000
15.1379041672,2.1129375000,2.3990625000,1.7945625000,2.4356250000
15.2375345230,2.1157500000,2.3988750000,1.7938125000,2.4382500000
15.3378529549,2.1161250000,2.4035625000,1.7949375000,2.4358125000
15.4376258850,2.1187500000,2.4035625000,1.7940000000,2.4388125000
15.5389542580,2.1208125000,2.4084375000,1.7955000000,2.4391875000
15.6377983093,2.1219375000,2.4103125000,1.7953125000,2.4388125000
15.7380418777,2.1236250000,2.4127500000,1.7951250000,2.4390000000
