0.1393094063,1.7411250000,2.0923125000,1.8943125000,2.2995000000
0.2373287678,1.7435625000,2.0943750000,1.8945000000,2.2996875000
0.3378913403,1.7435625000,2.0945625000,1.8946875000,2.2998750000
0.4382185936,1.7433750000,2.0947500000,1.8950625000,2.3004375000
0.5377671719,1.7433750000,2.0945625000,1.8952500000,2.3004375000
0.6387081146,1.7433750000,2.0953125000,1.8948750000,2.3006250000
0.7372815609,1.7441250000,2.0955000000,1.8954375000,2.3010000000
0.8374552727,1.7441250000,2.0955000000,1.8954375000,2.3010000000
0.9381525517,1.7437500000,2.0953125000,1.8956250000,2.3011875000
1.0374379158,1.7443125000,2.0956875000,1.8961875000,2.3013750000
1.1373066902,1.7445000000,2.0956875000,1.8963750000,2.3008125000
1.2373201847,1.7441250000,2.0960625000,1.8961875000,2.3013750000
1.3373324871,1.7445000000,2.0962500000,1.8961875000,2.3015625000
1.4374172688,1.7445000000,2.0964375000,1.8965625000,2.3017500000
1.5378096104,1.7441250000,2.0958750000,1.8965625000,2.3019375000
1.6372599602,1.7446875000,2.0966250000,1.8967500000,2.3021250000
1.7374374866,1.7448750000,2.0968125000,1.8967500000,2.3021250000
1.8379607201,1.7441250000,2.0962500000,1.8967500000,2.3021250000
1.9373466969,1.7448750000,2.0966250000,1.8969375000,2.3021250000
2.0372037888,1.7448750000,2.0968125000,1.8969375000,2.3025000000
2.1372680664,1.7450625000,2.0968125000,1.8967500000,2.3026875000
2.2372081280,1.7450625000,2.0964375000,1.8973125000,2.3025000000
2.3373475075,1.7450625000,2.0966250000,1.8971250000,2.3026875000
2.4376537800,1.7446875000,2.0966250000,1.8973125000,2.3026875000
2.5374510288,1.7452500000,2.0960625000,1.8975000000,2.3025000000
2.6375460625,1.7445000000,2.0964375000,1.8969375000,2.3025000000
2.7377779484,1.7443125000,2.0962500000,1.8969375000,2.3025000000
2.8374660015,1.7448750000,2.0964375000,1.8971250000,2.3026875000
2.9388215542,1.7454375000,2.0970000000,1.8975000000,2.3032500000
3.0371103287,1.7448750000,2.0964375000,1.8973125000,2.3026875000
3.1372690201,1.7450625000,2.0966250000,1.8973125000,2.3026875000
3.2372219563,1.7448750000,2.0968125000,1.8971250000,2.3028750000
3.3374927044,1.7445000000,2.0970000000,1.8973125000,2.3030625000
3.4374003410,1.7450625000,2.0968125000,1.8973125000,2.3032500000
3.5373539925,1.7450625000,2.0968125000,1.8975000000,2.3032500000
3.6375772953,1.7445000000,2.0968125000,1.8973125000,2.3032500000
3.7372806072,1.7452500000,2.0971875000,1.8976875000,2.3038125000
3.8372986317,1.7454375000,2.0973750000,1.8978750000,2.3036250000
3.9372253418,1.7456250000,2.0973750000,1.8978750000,2.3040000000
4.0372223854,1.7456250000,2.0970000000,1.8980625000,2.3038125000
4.1372337341,1.7456250000,2.0973750000,1.8978750000,2.3038125000
4.2376203537,1.7452500000,2.0968125000,1.8980625000,2.3038125000
4.3376135826,1.7460000000,2.0973750000,1.8978750000,2.3038125000
4.4377422333,1.7458125000,2.0970000000,1.8978750000,2.3038125000
4.5380649567,1.7454375000,2.0966250000,1.8978750000,2.3038125000
4.6378114223,1.7458125000,2.0971875000,1.8978750000,2.3017500000
4.7374861240,1.7458125000,2.0953125000,1.8975000000,2.3043750000
4.8374664783,1.7456250000,2.0975625000,1.8982500000,2.3021250000
4.9376606941,1.7460000000,2.0953125000,1.8975000000,2.3043750000
5.0373594761,1.7454375000,2.0977500000,1.8982500000,2.3025000000
6.6850833893,1.7445000000,2.0938125000,1.8946875000,2.2996875000
6.7237231731,1.7445000000,2.0940000000,1.8950625000,2.2996875000
6.7620716095,1.7445000000,2.0938125000,1.8952500000,2.2998750000
6.8010258675,1.7445000000,2.0940000000,1.8950625000,2.2998750000
6.8397026062,1.7443125000,2.0940000000,1.8952500000,2.2995000000
6.8785786629,1.7443125000,2.0941875000,1.8956250000,2.3000625000
6.9174392223,1.7443125000,2.0940000000,1.8952500000,2.3000625000
6.9580924511,1.7441250000,2.0943750000,1.8954375000,2.3000625000
6.9988157749,1.7445000000,2.0941875000,1.8956250000,2.2996875000
7.0376372337,1.7441250000,2.0940000000,1.8956250000,2.2998750000
7.0766503811,1.7441250000,2.0940000000,1.8956250000,2.2996875000
7.1154022217,1.7441250000,2.0938125000,1.8954375000,2.2998750000
7.1549265385,1.7439375000,2.0938125000,1.8952500000,2.3002500000
7.1942877769,1.7439375000,2.0940000000,1.8954375000,2.3010000000
7.2336575985,1.7445000000,2.0936250000,1.8952500000,2.3004375000
7.2723591328,1.7445000000,2.0940000000,1.8952500000,2.3008125000
7.3109662533,1.7445000000,2.0940000000,1.8950625000,2.3008125000
7.3497612476,1.7446875000,2.0940000000,1.8954375000,2.3004375000
7.3886859417,1.7445000000,2.0936250000,1.8954375000,2.3006250000
7.4273619652,1.7443125000,2.0938125000,1.8954375000,2.3006250000
7.4657263756,1.7446875000,2.0936250000,1.8954375000,2.3006250000
7.5048909187,1.7445000000,2.0938125000,1.8950625000,2.3004375000
7.5442507267,1.7445000000,2.0936250000,1.8952500000,2.3004375000
7.5840625763,1.7437500000,2.0936250000,1.8948750000,2.2996875000
7.6313102245,1.7433750000,2.0936250000,1.8950625000,2.3004375000
7.6701586246,1.7443125000,2.0932500000,1.8950625000,2.3004375000
7.7399272919,1.7443125000,2.0936250000,1.8948750000,2.3004375000
7.8385918140,1.7437500000,2.0936250000,1.8945000000,2.3000625000
7.9378046989,1.7435625000,2.0936250000,1.8945000000,2.3004375000
8.0373845100,1.7437500000,2.0936250000,1.8948750000,2.3008125000
8.1383724213,1.7433750000,2.0934375000,1.8950625000,2.3008125000
8.2377517223,1.7439375000,2.0940000000,1.8948750000,2.3010000000
8.3375575542,1.7439375000,2.0938125000,1.8950625000,2.3010000000
8.4374272823,1.7439375000,2.0940000000,1.8952500000,2.3010000000
8.5375916958,1.7437500000,2.0940000000,1.8950625000,2.3013750000
