0.1427130699,1.8380625000,2.1731250000,1.8571875000,2.3767500000
0.2418880463,1.8393750000,2.1748125000,1.8575625000,2.3771250000
0.3390569687,1.8393750000,2.1750000000,1.8575625000,2.3771250000
0.4387099743,1.8399375000,2.1750000000,1.8579375000,2.3776875000
0.5384521484,1.8401250000,2.1753750000,1.8583125000,2.3778750000
0.6402347088,1.8395625000,2.1757500000,1.8585000000,2.3786250000
0.7385075092,1.8405000000,2.1765000000,1.8590625000,2.3793750000
0.8393480778,1.8412500000,2.1768750000,1.8594375000,2.3793750000
0.9394519329,1.8412500000,2.1768750000,1.8594375000,2.3791875000
1.0394048691,1.8414375000,2.1766875000,1.8596250000,2.3788125000
1.1384272575,1.8412500000,2.1766875000,1.8594375000,2.3791875000
1.2386877537,1.8414375000,2.1765000000,1.8594375000,2.3791875000
1.3391101360,1.8418125000,2.1761250000,1.8596250000,2.3791875000
1.4394059181,1.8418125000,2.1765000000,1.8596250000,2.3791875000
1.5390012264,1.8412500000,2.1761250000,1.8592500000,2.3791875000
1.6390807629,1.8418125000,2.1765000000,1.8594375000,2.3791875000
1.7388565540,1.8416250000,2.1761250000,1.8594375000,2.3788125000
1.8398153782,1.8414375000,2.1763125000,1.8594375000,2.3786250000
1.9384894371,1.8418125000,2.1763125000,1.8592500000,2.3790000000
2.0386252403,1.8418125000,2.1761250000,1.8592500000,2.3790000000
2.1388285160,1.8418125000,2.1763125000,1.8592500000,2.3788125000
2.2387831211,1.8416250000,2.1763125000,1.8588750000,2.3786250000
2.3384063244,1.8416250000,2.1761250000,1.8588750000,2.3788125000
2.4387159348,1.8412500000,2.1761250000,1.8588750000,2.3786250000
2.5384941101,1.8418125000,2.1759375000,1.8585000000,2.3784375000
2.6387078762,1.8416250000,2.1757500000,1.8586875000,2.3784375000
2.7390112877,1.8408750000,2.1757500000,1.8583125000,2.3782500000
2.8387784958,1.8416250000,2.1757500000,1.8586875000,2.3780625000
2.9390525818,1.8412500000,2.1751875000,1.8583125000,2.3775000000
3.0393123627,1.8410625000,2.1753750000,1.8581250000,2.3775000000
3.1379799843,1.8408750000,2.1748125000,1.8579375000,2.3775000000
3.2387781143,1.8412500000,2.1755625000,1.8586875000,2.3782500000
3.3390223980,1.8408750000,2.1753750000,1.8585000000,2.3776875000
3.4384536743,1.8412500000,2.1757500000,1.8583125000,2.3784375000
3.5386412144,1.8416250000,2.1757500000,1.8583125000,2.3784375000
3.6390323639,1.8410625000,2.1757500000,1.8579375000,2.3784375000
3.7383940220,1.8414375000,2.1755625000,1.8585000000,2.3782500000
3.8384063244,1.8414375000,2.1755625000,1.8585000000,2.3786250000
3.9384047985,1.8414375000,2.1755625000,1.8583125000,2.3786250000
4.0386130810,1.8416250000,2.1759375000,1.8586875000,2.3788125000
4.1383152008,1.8418125000,2.1759375000,1.8585000000,2.3786250000
4.2394657135,1.8410625000,2.1757500000,1.8585000000,2.3786250000
4.3391709328,1.8416250000,2.1757500000,1.8581250000,2.3786250000
4.4392528534,1.8416250000,2.1746250000,1.8583125000,2.3784375000
4.5390322208,1.8410625000,2.1750000000,1.8583125000,2.3784375000
