0.1378157139,1.6758750000,1.9929375000,3.1963125000,1.0423125000
0.2372910976,1.6820625000,1.9942500000,3.1974375000,1.0432500000
0.3375525475,1.6835625000,1.9929375000,3.1983750000,1.0430625000
0.4379458427,1.6848750000,1.9950000000,3.1998750000,1.0438125000
0.5380671024,1.6865625000,1.9957500000,3.2000625000,1.0440000000
0.6375973225,1.6850625000,1.9965000000,3.1993125000,1.0423125000
0.7373821735,1.6880625000,1.9968750000,3.1993125000,1.0438125000
0.8387799263,1.6908750000,1.9989375000,3.2025000000,1.0441875000
0.9375097752,1.6875000000,1.9974375000,3.1996875000,1.0440000000
1.0376079082,1.6920000000,1.9959375000,3.1993125000,1.0434375000
1.1375575066,1.6921875000,1.9985625000,3.2006250000,1.0443750000
1.2375328541,1.6936875000,1.9991250000,3.1995000000,1.0438125000
1.3374781609,1.6938750000,1.9968750000,3.1852500000,1.0428750000
1.4373874664,1.6876875000,1.9991250000,3.1998750000,1.0445625000
1.5375967026,1.6944375000,1.9972500000,3.1824375000,1.0430625000
1.6375966072,1.6890000000,1.9974375000,3.1944375000,1.0443750000
1.7376961708,1.6966875000,1.9983750000,3.1843125000,1.0434375000
1.8376278877,1.6888125000,1.9980000000,3.1965000000,1.0434375000
1.9375717640,1.6983750000,1.9983750000,3.1843125000,1.0440000000
2.0374038219,1.6906875000,2.0010000000,3.1991250000,1.0449375000
2.1374669075,1.6995000000,2.0000625000,3.1833750000,1.0445625000
2.2373387814,1.6916250000,2.0021250000,3.1965000000,1.0458750000
2.3373043537,1.6993125000,2.0015625000,3.1843125000,1.0447500000
2.4375867844,1.6895625000,2.0040000000,3.1985625000,1.0464375000
2.5372831821,1.7000625000,2.0038125000,3.1854375000,1.0468125000
2.6373443604,1.6912500000,2.0043750000,3.1983750000,1.0477500000
2.7372934818,1.6978125000,2.0045625000,3.1854375000,1.0468125000
2.8373119831,1.6903125000,2.0073750000,3.1987500000,1.0481250000
2.9372425079,1.6972500000,2.0047500000,3.1852500000,1.0473750000
3.0372691154,1.6893750000,2.0077500000,3.1991250000,1.0483125000
3.1373648643,1.6961250000,2.0064375000,3.1845000000,1.0475625000
3.2373037338,1.6878750000,2.0088750000,3.1996875000,1.0486875000
3.3374991417,1.6910625000,2.0068125000,3.1856250000,1.0475625000
3.4372885227,1.6863750000,2.0092500000,3.1996875000,1.0492500000
3.5373942852,1.6942500000,2.0088750000,3.1860000000,1.0483125000
3.6373870373,1.6865625000,2.0113125000,3.2000625000,1.0498125000
3.7373256683,1.6946250000,2.0107500000,3.1876875000,1.0496250000
3.8373122215,1.6942500000,2.0130000000,3.2011875000,1.0509375000
3.9372715950,1.6940625000,2.0135625000,3.2015625000,1.0513125000
4.0371708870,1.6948125000,2.0150625000,3.2011875000,1.0513125000
4.1373481750,1.6953750000,2.0139375000,3.2011875000,1.0513125000
4.2375164032,1.6957500000,2.0120625000,3.2004375000,1.0518750000
