0.1374695301,0.6776250000,0.7158750000,0.7500000000,0.3845625000
0.2369551659,0.6761250000,0.7171875000,0.7520625000,0.3832500000
0.3369967937,0.6780000000,0.7145625000,0.7488750000,0.3836250000
0.4370496273,0.6763125000,0.7156875000,0.7507500000,0.3825000000
0.5370817184,0.6780000000,0.7132500000,0.7477500000,0.3828750000
0.6374130249,0.6757500000,0.7143750000,0.7494375000,0.3817500000
0.7370007038,0.6783750000,0.7121250000,0.7468125000,0.3823125000
0.8369753361,0.6765000000,0.7136250000,0.7486875000,0.3813750000
0.9373860359,0.6780000000,0.7117500000,0.7464375000,0.3819375000
1.0370593071,0.6772500000,0.7130625000,0.7486875000,0.3811875000
1.1372659206,0.6789375000,0.7108125000,0.7462500000,0.3817500000
1.2369697094,0.6774375000,0.7125000000,0.7481250000,0.3808125000
1.3368494511,0.6795000000,0.7125000000,0.7479375000,0.3815625000
1.4368808270,0.6796875000,0.7123125000,0.7481250000,0.3817500000
1.5374407768,0.6793125000,0.7121250000,0.7479375000,0.3815625000
1.6370198727,0.6800625000,0.7121250000,0.7481250000,0.3815625000
1.7368764877,0.6802500000,0.7121250000,0.7481250000,0.3817500000
1.8373677731,0.6800625000,0.7117500000,0.7481250000,0.3817500000
1.9370591640,0.6808125000,0.7119375000,0.7479375000,0.3817500000
2.0375232697,0.6806250000,0.7121250000,0.7483125000,0.3817500000
2.1370027065,0.6815625000,0.7113750000,0.7486875000,0.3819375000
2.2370200157,0.6817500000,0.7119375000,0.7486875000,0.3817500000
2.3368976116,0.6819375000,0.7121250000,0.7486875000,0.3819375000
2.4370808601,0.6815625000,0.7121250000,0.7485000000,0.3819375000
2.5368700027,0.6825000000,0.7121250000,0.7490625000,0.3819375000
2.6368222237,0.6828750000,0.7121250000,0.7490625000,0.3819375000
2.7375800610,0.6826875000,0.7121250000,0.7490625000,0.3821250000
2.8368864059,0.6836250000,0.7121250000,0.7492500000,0.3821250000
2.9369270802,0.6840000000,0.7121250000,0.7492500000,0.3821250000
3.0369281769,0.6840000000,0.7117500000,0.7486875000,0.3819375000
3.1370396614,0.6843750000,0.7117500000,0.7485000000,0.3817500000
3.2370052338,0.6849375000,0.7113750000,0.7488750000,0.3817500000
3.3373539448,0.6849375000,0.7113750000,0.7486875000,0.3817500000
3.4369320869,0.6856875000,0.7115625000,0.7486875000,0.3815625000
3.5370783806,0.6864375000,0.7115625000,0.7486875000,0.3815625000
3.6385886669,0.6866250000,0.7123125000,0.7498125000,0.3821250000
3.7371358871,0.6879375000,0.7119375000,0.7490625000,0.3819375000
3.8370401859,0.6881250000,0.7117500000,0.7488750000,0.3819375000
3.9369440079,0.6886875000,0.7117500000,0.7492500000,0.3819375000
4.0375776291,0.6885000000,0.7117500000,0.7486875000,0.3817500000
4.1371333599,0.6900000000,0.7119375000,0.7496250000,0.3821250000
4.2373619080,0.6901875000,0.7121250000,0.7498125000,0.3821250000
4.3371126652,0.6909375000,0.7121250000,0.7498125000,0.3821250000
4.4369750023,0.6916875000,0.7123125000,0.7500000000,0.3821250000
4.5375528336,0.6918750000,0.7123125000,0.7500000000,0.3821250000
4.6371204853,0.6928125000,0.7121250000,0.7501875000,0.3821250000
4.7369692326,0.6933750000,0.7121250000,0.7503750000,0.3821250000
4.8369610310,0.6939375000,0.7123125000,0.7503750000,0.3821250000
4.9369323254,0.6946875000,0.7123125000,0.7503750000,0.3823125000
